"Internal ID","CpG","Association ID","Occurrences","Article ID","Has Direction","Direction","Has Baseline","M-Value Baseline","Beta Baseline"
19875,cg11836171,1,1,5,TRUE,decrease,TRUE,-0.1315556,
19876,cg11836473,1,1,5,TRUE,decrease,TRUE,"0.1089639",
19877,cg11836884,1,1,5,TRUE,decrease,TRUE,"0.063697912",
19878,cg11837102,1,1,5,TRUE,decrease,TRUE,-0.030045626,
19879,cg11837391,1,1,5,TRUE,decrease,TRUE,-0.043657548,
19880,cg11837534,1,1,5,TRUE,decrease,TRUE,"0.069367764",
19881,cg11837817,1,1,5,TRUE,decrease,TRUE,"0.021039117",
19882,cg11838071,1,1,5,TRUE,increase,TRUE,-0.3856432,
19883,cg11838227,1,1,5,TRUE,increase,TRUE,-0.801405255,
19884,cg11840035,1,1,5,TRUE,decrease,TRUE,"0.025655678",
19885,cg11840618,1,1,5,TRUE,decrease,TRUE,-0.01972369,
19886,cg11841335,1,1,5,TRUE,increase,TRUE,-0.207050317,
19887,cg11841459,1,1,5,TRUE,decrease,TRUE,-0.083424211,
19888,cg11841704,1,1,5,TRUE,decrease,TRUE,"0.047750852",
19889,cg11842965,1,1,5,TRUE,increase,TRUE,-0.067076811,
19890,cg11843061,1,1,5,TRUE,increase,TRUE,-0.084699896,
19891,cg11843502,1,1,5,TRUE,decrease,TRUE,"0.051585712",
19892,cg11843760,1,1,5,TRUE,decrease,TRUE,-0.187091234,
19893,cg11844358,1,1,5,TRUE,decrease,TRUE,"0.283075925",
19894,cg11845045,1,1,5,TRUE,decrease,TRUE,"0.003709838",
19895,cg11845071,1,1,5,TRUE,decrease,TRUE,-0.291337559,
19896,cg11845426,1,1,5,TRUE,increase,TRUE,-0.176885859,
19897,cg11847222,1,1,5,TRUE,increase,TRUE,-0.162339485,
19898,cg11847929,1,1,5,TRUE,decrease,TRUE,-0.155438936,
19899,cg11848060,1,1,5,TRUE,decrease,TRUE,-0.132987556,
19900,cg11849302,1,1,5,TRUE,decrease,TRUE,-0.036482505,
19901,cg11849677,1,1,5,TRUE,decrease,TRUE,-0.089717798,
19902,cg11850622,1,1,5,TRUE,increase,TRUE,-0.219911902,
19903,cg11850639,1,1,5,TRUE,decrease,TRUE,-0.193228444,
19904,cg11850659,1,1,5,TRUE,decrease,TRUE,"0.066806369",
19905,cg11851522,1,1,5,TRUE,increase,TRUE,-0.150117977,
19906,cg11852814,1,1,5,TRUE,increase,TRUE,-0.016750482,
19907,cg11853667,1,1,5,TRUE,decrease,TRUE,"0.017113545",
19908,cg11854154,1,1,5,TRUE,decrease,TRUE,-0.170258796,
19909,cg11854392,1,1,5,TRUE,increase,TRUE,-0.3913496,
19910,cg11854729,1,1,5,TRUE,decrease,TRUE,"0.105010605",
19911,cg11854917,1,1,5,TRUE,increase,TRUE,-0.4227303,
19912,cg11855524,1,1,5,TRUE,decrease,TRUE,"0.333655642",
19913,cg11855759,1,1,5,TRUE,decrease,TRUE,"0.194619314",
19914,cg11856334,1,1,5,TRUE,increase,TRUE,"0.187787072",
19915,cg11856711,1,1,5,TRUE,increase,TRUE,-0.307133357,
19916,cg11858641,1,1,5,TRUE,decrease,TRUE,-0.170302391,
19917,cg11859345,1,1,5,TRUE,decrease,TRUE,"0.025945391",
19918,cg11859384,1,1,5,TRUE,decrease,TRUE,"0.03241697",
19919,cg11859607,1,1,5,TRUE,decrease,TRUE,-0.155688253,
19920,cg11860091,1,1,5,TRUE,decrease,TRUE,"0.111602639",
19921,cg11861055,1,1,5,TRUE,decrease,TRUE,"0.082758711",
19922,cg11861406,1,1,5,TRUE,decrease,TRUE,"0.089647009",
19923,cg11862714,1,1,5,TRUE,decrease,TRUE,"0.09165651",
19924,cg11862779,1,1,5,TRUE,decrease,TRUE,"0.030120007",
19925,cg11863380,1,1,5,TRUE,decrease,TRUE,-0.291068048,
19926,cg11864201,1,1,5,TRUE,decrease,TRUE,"0.06442919",
19927,cg11864774,1,1,5,TRUE,decrease,TRUE,"0.043489362",
19928,cg11865513,1,1,5,TRUE,decrease,TRUE,"0.122151895",
19929,cg11865585,1,1,5,TRUE,increase,TRUE,-0.102049773,
19930,cg11865883,1,1,5,TRUE,decrease,TRUE,-0.131055184,
19931,cg11866527,1,1,5,TRUE,decrease,TRUE,-0.14308562,
19932,cg11867084,1,1,5,TRUE,decrease,TRUE,"0.251293414",
19933,cg11867320,1,1,5,TRUE,decrease,TRUE,-0.127033,
19934,cg11867461,1,1,5,TRUE,decrease,TRUE,"0.144483663",
19935,cg11867599,1,1,5,TRUE,decrease,TRUE,"0.034892169",
19936,cg11867671,1,1,5,TRUE,decrease,TRUE,"0.280711071",
19937,cg11869018,1,1,5,TRUE,decrease,TRUE,"0.019575714",
19938,cg11869184,1,1,5,TRUE,decrease,TRUE,"0.110806748",
19939,cg11869233,1,1,5,TRUE,increase,TRUE,-0.238741845,
19940,cg11869773,1,1,5,TRUE,decrease,TRUE,"0.2061266",
19941,cg11871038,1,1,5,TRUE,increase,TRUE,-0.107680981,
19942,cg11871813,1,1,5,TRUE,decrease,TRUE,-0.09794711,
19943,cg11871820,1,1,5,TRUE,increase,TRUE,-0.237833511,
19944,cg11872373,1,1,5,TRUE,decrease,TRUE,-0.05532585,
19945,cg11874762,1,1,5,TRUE,increase,TRUE,-0.15913163,
19946,cg11875044,1,1,5,TRUE,decrease,TRUE,-0.185743043,
19947,cg11875060,1,1,5,TRUE,decrease,TRUE,-0.177641353,
19948,cg11875548,1,1,5,TRUE,decrease,TRUE,-0.215244304,
19949,cg11875744,1,1,5,TRUE,decrease,TRUE,"0.050159723",
19950,cg11875773,1,1,5,TRUE,decrease,TRUE,-0.041193764,
19951,cg11876566,1,1,5,TRUE,decrease,TRUE,"0.025344196",
19952,cg11876979,1,1,5,TRUE,increase,TRUE,-0.374376595,
19953,cg11877467,1,1,5,TRUE,decrease,TRUE,"0.012979515",
19954,cg11877812,1,1,5,TRUE,decrease,TRUE,-0.092192983,
19955,cg11878146,1,1,5,TRUE,decrease,TRUE,"0.05747026",
19956,cg11878242,1,1,5,TRUE,decrease,TRUE,"0.075805768",
19957,cg11878675,1,1,5,TRUE,increase,TRUE,-0.218767186,
19958,cg11879096,1,1,5,TRUE,decrease,TRUE,"0.049463001",
19959,cg11879480,1,1,5,TRUE,increase,TRUE,-0.207918683,
19960,cg11879623,1,1,5,TRUE,increase,TRUE,-0.014207843,
19961,cg11879776,1,1,5,TRUE,decrease,TRUE,"0.012391989",
19962,cg11880242,1,2,5,TRUE,decrease,TRUE,"0.306305087",
19963,cg11880652,1,1,5,TRUE,increase,TRUE,-0.188415186,
19964,cg11881835,1,1,5,TRUE,decrease,TRUE,-0.259913776,
19965,cg11883238,1,1,5,TRUE,decrease,TRUE,"0.091879557",
19966,cg11884230,1,1,5,TRUE,increase,TRUE,"0.317571878",
19967,cg11884248,1,1,5,TRUE,decrease,TRUE,"0.041592062",
19968,cg11885299,1,1,5,TRUE,decrease,TRUE,-0.011975981,
19969,cg11885555,1,1,5,TRUE,decrease,TRUE,"0.05700768",
19970,cg11885565,1,1,5,TRUE,decrease,TRUE,-0.112466631,
19971,cg11886511,1,1,5,TRUE,increase,TRUE,-0.2169817,
19972,cg11887083,1,2,5,TRUE,decrease,TRUE,"0.432794102",
19973,cg11887629,1,1,5,TRUE,decrease,TRUE,-0.010349944,
19974,cg11887721,1,2,5,TRUE,decrease,TRUE,-0.6033824,
19975,cg11888235,1,1,5,TRUE,increase,TRUE,-0.132416174,
19976,cg11888447,1,1,5,TRUE,decrease,TRUE,-0.080919113,
19977,cg11888511,1,1,5,TRUE,decrease,TRUE,"0.045248364",
19978,cg11889098,1,1,5,TRUE,decrease,TRUE,"0.240547335",
19979,cg11889769,1,1,5,TRUE,decrease,TRUE,-0.455898801,
19980,cg11891256,1,1,5,TRUE,decrease,TRUE,"0.098093274",
19981,cg11891735,1,1,5,TRUE,increase,TRUE,-0.035523946,
19982,cg11892781,1,1,5,TRUE,decrease,TRUE,-0.047489174,
19983,cg11892836,1,1,5,TRUE,decrease,TRUE,-0.051411976,
19984,cg11893323,1,1,5,TRUE,increase,TRUE,-0.174208741,
19985,cg11894100,1,1,5,TRUE,increase,TRUE,-0.193362236,
19986,cg11894854,1,1,5,TRUE,increase,TRUE,-0.201909586,
19987,cg11894856,1,1,5,TRUE,decrease,TRUE,-0.023678569,
19988,cg11895240,1,1,5,TRUE,decrease,TRUE,-0.048794445,
19989,cg11895489,1,1,5,TRUE,decrease,TRUE,"0.119049219",
19990,cg11896012,1,1,5,TRUE,decrease,TRUE,"0.10298571",
19991,cg11896170,1,1,5,TRUE,decrease,TRUE,"0.017900131",
19992,cg11896345,1,1,5,TRUE,increase,TRUE,-0.3224237,
19993,cg11897145,1,1,5,TRUE,increase,TRUE,-0.075809453,
19994,cg11897314,1,1,5,TRUE,increase,TRUE,-0.322596642,
19995,cg11898646,1,1,5,TRUE,decrease,TRUE,"0.107516195",
19996,cg11899005,1,1,5,TRUE,decrease,TRUE,"0.1012491",
19997,cg11901833,1,1,5,TRUE,decrease,TRUE,"0.169423437",
19998,cg11901929,1,1,5,TRUE,decrease,TRUE,"0.131969361",
19999,cg11902748,1,1,5,TRUE,increase,TRUE,"0.222438191",
20000,cg11904887,1,1,5,TRUE,increase,TRUE,-0.004747278,
20001,cg11905510,1,1,5,TRUE,decrease,TRUE,"0.158261537",
20002,cg11905589,1,1,5,TRUE,decrease,TRUE,-0.171777569,
20003,cg11905892,1,1,5,TRUE,decrease,TRUE,"0.221125218",
20004,cg11906131,1,1,5,TRUE,decrease,TRUE,-0.00960604,
20005,cg11906173,1,1,5,TRUE,decrease,TRUE,-0.119349213,
20006,cg11906285,1,1,5,TRUE,decrease,TRUE,"0.096290038",
20007,cg11907102,1,1,5,TRUE,increase,TRUE,-0.108620554,
20008,cg11908453,1,1,5,TRUE,decrease,TRUE,-0.057984525,
20009,cg11908557,1,1,5,TRUE,increase,TRUE,-0.17919271,
20010,cg11908570,1,1,5,TRUE,decrease,TRUE,-0.143634441,
20011,cg11908659,1,1,5,TRUE,decrease,TRUE,"0.194451533",
20012,cg11908799,1,1,5,TRUE,decrease,TRUE,"0.047033541",
20013,cg11908852,1,1,5,TRUE,decrease,TRUE,-0.151536281,
20014,cg11909217,1,1,5,TRUE,increase,TRUE,-0.067192612,
20015,cg11909310,1,1,5,TRUE,increase,TRUE,-0.051502203,
20016,cg11909587,1,1,5,TRUE,decrease,TRUE,-0.197162079,
20017,cg11910497,1,1,5,TRUE,decrease,TRUE,"0.153277419",
20018,cg11910759,1,1,5,TRUE,decrease,TRUE,"0.07567602",
20019,cg11912179,1,1,5,TRUE,decrease,TRUE,-0.047889526,
20020,cg11913790,1,1,5,TRUE,increase,TRUE,"0.049814743",
20021,cg11914812,1,1,5,TRUE,decrease,TRUE,-0.005611789,
20022,cg11917750,1,1,5,TRUE,decrease,TRUE,"0.207524776",
20023,cg11917968,1,1,5,TRUE,decrease,TRUE,-0.057288294,
20024,cg11918172,1,1,5,TRUE,increase,TRUE,-0.01660584,
20025,cg11920737,1,1,5,TRUE,decrease,TRUE,-0.322173415,
20026,cg11921048,1,1,5,TRUE,decrease,TRUE,"0.094838775",
20027,cg11921473,1,1,5,TRUE,increase,TRUE,-0.150523514,
20028,cg11922066,1,1,5,TRUE,decrease,TRUE,"0.083327016",
20029,cg11922164,1,1,5,TRUE,increase,TRUE,-0.124238105,
20030,cg11922514,1,1,5,TRUE,decrease,TRUE,"0.285939395",
20031,cg11924931,1,1,5,TRUE,decrease,TRUE,"0.219658033",
20032,cg11925710,1,1,5,TRUE,decrease,TRUE,"0.346960792",
20033,cg11926393,1,1,5,TRUE,decrease,TRUE,-0.148861267,
20034,cg11926510,1,1,5,TRUE,decrease,TRUE,"0.053198241",
20035,cg11926839,1,1,5,TRUE,decrease,TRUE,"0.161988642",
20036,cg11927584,1,1,5,TRUE,decrease,TRUE,"0.01732384",
20037,cg11928684,1,1,5,TRUE,decrease,TRUE,"0.017793725",
20038,cg11929898,1,1,5,TRUE,decrease,TRUE,-0.106059063,
20039,cg11930197,1,1,5,TRUE,decrease,TRUE,"0.139053343",
20040,cg11932343,1,1,5,TRUE,decrease,TRUE,"0.016689981",
20041,cg11933134,1,1,5,TRUE,decrease,TRUE,"0.014085387",
20042,cg11933744,1,1,5,TRUE,decrease,TRUE,"0.211879452",
20043,cg11934304,1,1,5,TRUE,increase,TRUE,"0.143658543",
20044,cg11935459,1,1,5,TRUE,decrease,TRUE,-0.003480715,
20045,cg11936089,1,1,5,TRUE,increase,TRUE,-0.225275911,
20046,cg11936145,1,1,5,TRUE,decrease,TRUE,"0.026679516",
20047,cg11936556,1,1,5,TRUE,decrease,TRUE,"0.115513592",
20048,cg11936817,1,1,5,TRUE,decrease,TRUE,"0.1391071",
20049,cg11938014,1,1,5,TRUE,increase,TRUE,-0.277680389,
20050,cg11940219,1,1,5,TRUE,increase,TRUE,-0.321002079,
20051,cg11940285,1,1,5,TRUE,decrease,TRUE,"0.108478782",
20052,cg11940773,1,1,5,TRUE,increase,TRUE,-0.286710176,
20053,cg11940973,1,1,5,TRUE,decrease,TRUE,"0.274163721",
20054,cg11941015,1,1,5,TRUE,decrease,TRUE,"0.110915528",
20055,cg11941967,1,1,5,TRUE,decrease,TRUE,-0.294881981,
20056,cg11943176,1,1,5,TRUE,increase,TRUE,-0.201303289,
20057,cg11944076,1,1,5,TRUE,decrease,TRUE,"0.003707179",
20058,cg11944219,1,1,5,TRUE,increase,TRUE,-0.111529798,
20059,cg11944797,1,1,5,TRUE,decrease,TRUE,-0.017953457,
20060,cg11948988,1,1,5,TRUE,increase,TRUE,-0.32610571,
20061,cg11949262,1,1,5,TRUE,decrease,TRUE,-0.140073611,
20062,cg11950292,1,1,5,TRUE,decrease,TRUE,"0.011994659",
20063,cg11951010,1,1,5,TRUE,decrease,TRUE,"0.125586882",
20064,cg11951158,1,1,5,TRUE,decrease,TRUE,"0.1074988",
20065,cg11951961,1,1,5,TRUE,decrease,TRUE,-0.206577726,
20066,cg11952239,1,1,5,TRUE,decrease,TRUE,-0.004041593,
20067,cg11952344,1,1,5,TRUE,decrease,TRUE,-0.05993092,
20068,cg11952622,1,1,5,TRUE,increase,TRUE,-0.260317404,
20069,cg11953434,1,1,5,TRUE,increase,TRUE,-0.187369242,
20070,cg11953668,1,1,5,TRUE,decrease,TRUE,"0.195760042",
20071,cg11954230,1,1,5,TRUE,decrease,TRUE,-0.149022107,
20072,cg11955762,1,1,5,TRUE,increase,TRUE,-0.170867659,
20073,cg11957699,1,1,5,TRUE,decrease,TRUE,"0.03584529",
20074,cg11958594,1,1,5,TRUE,increase,TRUE,-0.1034156,
20075,cg11958675,1,1,5,TRUE,decrease,TRUE,"0.146441442",
20076,cg11958962,1,1,5,TRUE,decrease,TRUE,"0.086438413",
20077,cg11959007,1,1,5,TRUE,decrease,TRUE,"0.026607453",
20078,cg11959387,1,1,5,TRUE,decrease,TRUE,"0.066244404",
20079,cg11960711,1,1,5,TRUE,decrease,TRUE,-0.27011345,
20080,cg11962078,1,1,5,TRUE,increase,TRUE,"0.464724587",
20081,cg11962997,1,1,5,TRUE,decrease,TRUE,"0.106001718",
20082,cg11963409,1,1,5,TRUE,decrease,TRUE,-0.080988135,
20083,cg11963430,1,1,5,TRUE,increase,TRUE,-0.440408678,
20084,cg11963436,1,1,5,TRUE,increase,TRUE,-0.034399829,
20085,cg11964099,1,1,5,TRUE,decrease,TRUE,"0.1075834",
20086,cg11964207,1,1,5,TRUE,decrease,TRUE,"0.023748674",
20087,cg11964216,1,1,5,TRUE,decrease,TRUE,-0.035055452,
20088,cg11964338,1,1,5,TRUE,increase,TRUE,"0.106166729",
20089,cg11964364,1,1,5,TRUE,decrease,TRUE,"0.027548421",
20090,cg11964578,1,1,5,TRUE,decrease,TRUE,"0.220640739",
20091,cg11965331,1,1,5,TRUE,decrease,TRUE,"0.034246959",
20092,cg11965966,1,1,5,TRUE,decrease,TRUE,"0.427366866",
20093,cg11966063,1,1,5,TRUE,decrease,TRUE,"0.20801684",
20094,cg11966070,1,1,5,TRUE,increase,TRUE,-0.108177282,
20095,cg11967546,1,1,5,TRUE,decrease,TRUE,"0.036662921",
20096,cg11967563,1,1,5,TRUE,decrease,TRUE,"0.208768558",
20097,cg11967727,1,1,5,TRUE,decrease,TRUE,-0.190453809,
20098,cg11967862,1,1,5,TRUE,decrease,TRUE,"0.185801701",
20099,cg11968091,1,1,5,TRUE,decrease,TRUE,-0.128587264,
20100,cg11968204,1,1,5,TRUE,decrease,TRUE,-0.052122037,
20101,cg11969389,1,1,5,TRUE,decrease,TRUE,-0.001462882,
20102,cg11969755,1,1,5,TRUE,decrease,TRUE,"0.184543303",
20103,cg11970458,1,1,5,TRUE,decrease,TRUE,-0.117370796,
20104,cg11972176,1,1,5,TRUE,decrease,TRUE,"0.013476773",
20105,cg11973514,1,1,5,TRUE,decrease,TRUE,"0.123666059",
20106,cg11973886,1,1,5,TRUE,increase,TRUE,-0.141186464,
20107,cg11974068,1,1,5,TRUE,decrease,TRUE,-0.161007257,
20108,cg11974158,1,1,5,TRUE,decrease,TRUE,-0.023826956,
20109,cg11974710,1,1,5,TRUE,increase,TRUE,-0.2788841,
20110,cg11974796,1,1,5,TRUE,decrease,TRUE,"0.067882921",
20111,cg11974956,1,1,5,TRUE,increase,TRUE,-0.082151027,
20112,cg11975793,1,1,5,TRUE,decrease,TRUE,"0.063928944",
20113,cg11976616,1,1,5,TRUE,decrease,TRUE,"0.105396454",
20114,cg11977139,1,1,5,TRUE,decrease,TRUE,"0.03446966",
20115,cg11977500,1,1,5,TRUE,decrease,TRUE,"0.03260364",
20116,cg11977618,1,1,5,TRUE,decrease,TRUE,"0.330549413",
20117,cg11978048,1,1,5,TRUE,increase,TRUE,-0.066551529,
20118,cg11979294,1,1,5,TRUE,decrease,TRUE,-0.133259069,
20119,cg11979618,1,1,5,TRUE,decrease,TRUE,"0.082033643",
20120,cg11980188,1,1,5,TRUE,increase,TRUE,-0.303960476,
20121,cg11980500,1,1,5,TRUE,decrease,TRUE,"0.086339173",
20122,cg11980791,1,2,5,TRUE,increase,TRUE,-0.316814192,
20123,cg11981631,1,1,5,TRUE,decrease,TRUE,-0.193217141,
20124,cg11985287,1,1,5,TRUE,decrease,TRUE,"0.193381384",
20125,cg11985360,1,1,5,TRUE,increase,TRUE,-0.153765173,
20126,cg11985745,1,1,5,TRUE,decrease,TRUE,"0.095005173",
20127,cg11987576,1,1,5,TRUE,decrease,TRUE,-0.083450115,
20128,cg11989011,1,1,5,TRUE,increase,TRUE,-0.142562064,
20129,cg11989942,1,1,5,TRUE,decrease,TRUE,-0.155707506,
20130,cg11990559,1,1,5,TRUE,decrease,TRUE,-0.224012194,
20131,cg11990702,1,1,5,TRUE,decrease,TRUE,"0.069800403",
20132,cg11991866,1,1,5,TRUE,decrease,TRUE,-0.3794688,
20133,cg11993086,1,1,5,TRUE,increase,TRUE,-0.286677353,
20134,cg11993436,1,1,5,TRUE,decrease,TRUE,"0.068767483",
20135,cg11993720,1,1,5,TRUE,decrease,TRUE,-0.177463667,
20136,cg11995313,1,1,5,TRUE,increase,TRUE,-0.079068395,
20137,cg11995594,1,1,5,TRUE,decrease,TRUE,-0.151077292,
20138,cg11996428,1,1,5,TRUE,decrease,TRUE,"0.066661502",
20139,cg11996870,1,1,5,TRUE,decrease,TRUE,"0.057043923",
20140,cg11998173,1,1,5,TRUE,increase,TRUE,"0.066359256",
20141,cg11998616,1,1,5,TRUE,decrease,TRUE,"0.1497928",
20142,cg11999631,1,1,5,TRUE,decrease,TRUE,-0.107604,
20143,cg11999886,1,1,5,TRUE,decrease,TRUE,"0.15921266",
20144,cg12000761,1,1,5,TRUE,decrease,TRUE,"0.122488153",
20145,cg12002420,1,1,5,TRUE,decrease,TRUE,-0.022524604,
20146,cg12004115,1,1,5,TRUE,increase,TRUE,-0.45210185,
20147,cg12006733,1,1,5,TRUE,decrease,TRUE,-0.1004866,
20148,cg12007372,1,1,5,TRUE,increase,TRUE,-0.21760908,
20149,cg12010638,1,1,5,TRUE,decrease,TRUE,"0.074154405",
20150,cg12011897,1,1,5,TRUE,increase,TRUE,-0.041170344,
20151,cg12014145,1,1,5,TRUE,increase,TRUE,-0.004277166,
20152,cg12014441,1,1,5,TRUE,increase,TRUE,"0.065183181",
20153,cg12015310,1,1,5,TRUE,increase,TRUE,-0.2069013,
20154,cg12019046,1,1,5,TRUE,decrease,TRUE,"0.077839319",
20155,cg12019705,1,1,5,TRUE,decrease,TRUE,"0.236698727",
20156,cg12020179,1,1,5,TRUE,decrease,TRUE,"0.125410184",
20157,cg12020676,1,1,5,TRUE,decrease,TRUE,-0.194897309,
20158,cg12021882,1,1,5,TRUE,decrease,TRUE,-0.173573358,
20159,cg12025181,1,1,5,TRUE,decrease,TRUE,"0.230002",
20160,cg12026095,1,1,5,TRUE,increase,TRUE,-0.120089903,
20161,cg12027153,1,1,5,TRUE,decrease,TRUE,-0.1960106,
20162,cg12027358,1,1,5,TRUE,increase,TRUE,-0.1635148,
20163,cg12027899,1,1,5,TRUE,decrease,TRUE,-0.051791595,
20164,cg12028052,1,1,5,TRUE,increase,TRUE,"0.06307781",
20165,cg12028674,1,1,5,TRUE,decrease,TRUE,"0.032243862",
20166,cg12028842,1,1,5,TRUE,decrease,TRUE,"0.148262709",
20167,cg12029105,1,1,5,TRUE,increase,TRUE,-0.23226619,
20168,cg12031182,1,1,5,TRUE,decrease,TRUE,-0.067671096,
20169,cg12031375,1,1,5,TRUE,decrease,TRUE,"0.166191853",
20170,cg12031896,1,1,5,TRUE,decrease,TRUE,"0.115635862",
20171,cg12032116,1,1,5,TRUE,decrease,TRUE,-0.183374534,
20172,cg12032228,1,1,5,TRUE,increase,TRUE,-0.2554641,
20173,cg12032370,1,1,5,TRUE,decrease,TRUE,-0.053387683,
20174,cg12033779,1,1,5,TRUE,decrease,TRUE,-0.019077288,
20175,cg12034297,1,1,5,TRUE,decrease,TRUE,"0.148173711",
20176,cg12035092,1,1,5,TRUE,decrease,TRUE,"0.192647777",
20177,cg12036017,1,1,5,TRUE,decrease,TRUE,-0.241671295,
20178,cg12036553,1,1,5,TRUE,decrease,TRUE,"0.014996041",
20179,cg12037802,1,1,5,TRUE,increase,TRUE,"0.029319635",
20180,cg12038521,1,1,5,TRUE,increase,TRUE,-0.065328703,
20181,cg12038710,1,1,5,TRUE,decrease,TRUE,-0.142597521,
20182,cg12038935,1,1,5,TRUE,decrease,TRUE,-0.104219447,
20183,cg12039314,1,1,5,TRUE,increase,TRUE,-0.1451174,
20184,cg12040278,1,1,5,TRUE,increase,TRUE,-0.139612077,
20185,cg12040834,1,1,5,TRUE,decrease,TRUE,-0.017236829,
20186,cg12041069,1,1,5,TRUE,decrease,TRUE,-0.182864831,
20187,cg12041429,1,1,5,TRUE,decrease,TRUE,-0.002796269,
20188,cg12041467,1,1,5,TRUE,decrease,TRUE,-0.010041035,
20189,cg12042055,1,1,5,TRUE,increase,TRUE,-0.273412328,
20190,cg12042503,1,1,5,TRUE,increase,TRUE,"0.2999507",
20191,cg12043048,1,1,5,TRUE,decrease,TRUE,"0.120556646",
20192,cg12043166,1,1,5,TRUE,increase,TRUE,-0.102558134,
20193,cg12043511,1,1,5,TRUE,decrease,TRUE,"0.351802139",
20194,cg12044689,1,1,5,TRUE,increase,TRUE,"0.131536725",
20195,cg12044704,1,1,5,TRUE,decrease,TRUE,"0.206645199",
20196,cg12046314,1,1,5,TRUE,decrease,TRUE,"0.037061135",
20197,cg12046882,1,1,5,TRUE,decrease,TRUE,"0.225612608",
20198,cg12047260,1,1,5,TRUE,decrease,TRUE,"0.254255087",
20199,cg12047391,1,1,5,TRUE,increase,TRUE,-0.158202975,
20200,cg12049787,1,1,5,TRUE,increase,TRUE,-0.076868389,
20201,cg12050045,1,1,5,TRUE,decrease,TRUE,-0.10372675,
20202,cg12050434,1,1,5,TRUE,increase,TRUE,-0.368708725,
20203,cg12051359,1,1,5,TRUE,increase,TRUE,-0.039392002,
20204,cg12051439,1,1,5,TRUE,decrease,TRUE,-0.015195003,
20205,cg12051532,1,1,5,TRUE,increase,TRUE,-0.128109115,
20206,cg12052340,1,1,5,TRUE,decrease,TRUE,-0.170551606,
20207,cg12053105,1,1,5,TRUE,decrease,TRUE,-0.04514752,
20208,cg12053136,1,1,5,TRUE,decrease,TRUE,"0.045839481",
20209,cg12053532,1,1,5,TRUE,increase,TRUE,-0.138500161,
20210,cg12054851,1,1,5,TRUE,increase,TRUE,-0.058639918,
20211,cg12055459,1,1,5,TRUE,decrease,TRUE,"0.1282897",
20212,cg12055940,1,1,5,TRUE,increase,TRUE,-0.177633541,
20213,cg12057946,1,1,5,TRUE,increase,TRUE,-0.039740475,
20214,cg12058781,1,1,5,TRUE,decrease,TRUE,"0.045631739",
20215,cg12059226,1,1,5,TRUE,decrease,TRUE,"0.152830661",
20216,cg12060334,1,1,5,TRUE,decrease,TRUE,"0.072830923",
20217,cg12061118,1,1,5,TRUE,decrease,TRUE,-0.076187124,
20218,cg12061285,1,1,5,TRUE,decrease,TRUE,"0.080086499",
20219,cg12062051,1,1,5,TRUE,decrease,TRUE,"0.093196948",
20220,cg12062936,1,1,5,TRUE,decrease,TRUE,-0.002579803,
20221,cg12063138,1,1,5,TRUE,decrease,TRUE,"0.141415559",
20222,cg12063241,1,1,5,TRUE,increase,TRUE,-0.393643004,
20223,cg12064201,1,1,5,TRUE,decrease,TRUE,"0.02857645",
20224,cg12064626,1,1,5,TRUE,increase,TRUE,-0.148796144,
20225,cg12065800,1,1,5,TRUE,decrease,TRUE,"0.021172268",
20226,cg12066118,1,1,5,TRUE,increase,TRUE,"0.147210746",
20227,cg12066905,1,1,5,TRUE,increase,TRUE,-0.25842779,
20228,cg12067547,1,1,5,TRUE,decrease,TRUE,-0.050947177,
20229,cg12067604,1,1,5,TRUE,decrease,TRUE,"0.069195967",
20230,cg12068737,1,1,5,TRUE,increase,TRUE,"0.329369422",
20231,cg12068964,1,1,5,TRUE,increase,TRUE,-0.21817,
20232,cg12069276,1,1,5,TRUE,decrease,TRUE,"0.001558432",
20233,cg12069692,1,1,5,TRUE,decrease,TRUE,"0.116117788",
20234,cg12070011,1,1,5,TRUE,increase,TRUE,-0.22453324,
20235,cg12070304,1,1,5,TRUE,increase,TRUE,-0.129314434,
20236,cg12071536,1,1,5,TRUE,increase,TRUE,-0.155256489,
20237,cg12072333,1,1,5,TRUE,increase,TRUE,-0.32562902,
20238,cg12072532,1,1,5,TRUE,increase,TRUE,-0.3146887,
20239,cg12072803,1,1,5,TRUE,decrease,TRUE,-0.285818202,
20240,cg12073177,1,1,5,TRUE,decrease,TRUE,-0.081901467,
20241,cg12074035,1,1,5,TRUE,decrease,TRUE,-0.128954099,
20242,cg12074391,1,1,5,TRUE,decrease,TRUE,-0.028072277,
20243,cg12074541,1,1,5,TRUE,decrease,TRUE,"0.269257012",
20244,cg12075144,1,1,5,TRUE,decrease,TRUE,-0.071805057,
20245,cg12075849,1,1,5,TRUE,decrease,TRUE,-0.055760305,
20246,cg12076463,1,1,5,TRUE,decrease,TRUE,"0.015786025",
20247,cg12077664,1,1,5,TRUE,decrease,TRUE,"0.15007441",
20248,cg12077772,1,1,5,TRUE,decrease,TRUE,-0.155752731,
20249,cg12078397,1,1,5,TRUE,decrease,TRUE,"0.171042904",
20250,cg12078510,1,1,5,TRUE,decrease,TRUE,"0.020749714",
20251,cg12078588,1,1,5,TRUE,decrease,TRUE,"0.1385925",
20252,cg12078857,1,1,5,TRUE,decrease,TRUE,-0.076131282,
20253,cg12079266,1,1,5,TRUE,decrease,TRUE,"0.039976072",
